doc_id,label,category,year,text,split,source,journalTitle,doi,pubType
40593812_MED,a,Alzheimer,2025,Diagnosis Alzheimer s disease using brain Formula text FDG PET imaging based state space model recent studies Alzheimer s disease,test,MED,,10.1038/s41598-025-00183-3,
40995095_MED,a,Alzheimer,2025,MRI based histogram oriented gradient deep learning approach accurate classification mild cognitive impairment Alzheimer s disease Alzheimer s disease AD,test,MED,,10.3389/fmed.2025.1529761,
40792519_MED,b,Parkinson,2025,Comprehensive Framework Parkinson s Disease Detection Using Spiral Drawings Advanced Machine Learning Techniques h4 Objective h4 study aims create reliable,test,MED,,10.1002/brb3.70770,
41355257_MED,b,Parkinson,2025,Artificial Intelligence Predicting Treatment Failure Neurourology Automated Urodynamics Precision Management Artificial intelligence AI emerged transformative tool advancing diagnosis monitoring treatment,test,MED,,10.5213/inj.2550316.158,
41265570_MED,a,Alzheimer,2026,Magnetic resonance imaging analysis Alzheimer s disease diagnosis using artificial intelligence Methods challenges opportunities Alzheimer s disease AD common cause,test,MED,,10.1016/j.arr.2025.102943,
41247642_MED,b,Parkinson,2025,Drug resistance cancer molecular mechanisms emerging treatment strategies Therapeutic resistance remains defining challenge oncology limiting durability current therapies contributing disease,test,MED,,10.1186/s43556-025-00352-w,
41095653_MED,b,Parkinson,2025,Diagnostic Efficacy Olfactory Function Test Using Functional Near Infrared Spectroscopy Machine Learning Healthy Adults Prospective Diagnostic Accuracy Feasibility Validation Study,test,MED,,10.3390/diagnostics15192433,
40974077_MED,b,Parkinson,2026,Automating classification treatment responses combined targeted therapy immunotherapy HCC Tyrosine kinase inhibitor TKI combined immunotherapy regimens widely used treating advanced,test,MED,,10.1093/jmcb/mjaf031,
41099066_MED,c,Vascular dementia,2025,year dementia prediction decision support based real world data h4 Introduction h4 work presents machine learning ML based risk prediction,test,MED,,10.3389/fnagi.2025.1670609,
37238936_MED,e,Lewy body dementia,2023,Imaging Markers Normal Pressure Hydrocephalus Overview Idiopathic bormal pressure hydrocephalus iNPH neurological syndrome clinically presents Hakim s triad cognitive impairment,test,MED,,10.3390/biomedicines11051265,
PPR957635_PPR,c,Vascular dementia,2024,Developing treatments cerebral small vessel disease scoping review licensed interventions potential repurposing h4 Background h4 Cerebral small vessel disease cSVD,test,PPR,,10.12688/f1000research.157890.1,
40024275_MED,a,Alzheimer,2025,Scoping Review Artificial Intelligence Precision Nutrition role artificial intelligence AI precision nutrition rapidly expanding scoping review recent studies potential future,test,MED,,10.1016/j.advnut.2025.100398,
41413068_MED,d,MCI,2025,Cognitive aging clock based Explainable artificial intelligence Biological clocks aim estimate physiological state organism specific organs systems perspective aging inferred,test,MED,,10.1038/s41514-025-00289-y,
41510381_MED,b,Parkinson,2025,Development multimodal fully automated ensemble model predict EGFR mutation efficacy EGFR TKI non small cell lung cancer h4 Background h4,test,MED,,10.21037/tlcr-2025-672,
37162799_MED,e,Lewy body dementia,2023,Accuracy Reliability Sleep Staging Sleep Biomarkers Patients Isolated Rapid Eye Movement Sleep Behavior Disorder h4 Purpose h4 study aimed establish,test,MED,,10.2147/nss.s396853,
41219246_MED,a,Alzheimer,2025,Multiscale SPD manifold learning rehabilitation exercise evaluation Rehabilitation exercise assessment plays crucial role patient recovery particularly individuals recovering injuries surgeries,test,MED,,10.1038/s41598-025-19495-5,
41626721_MED,d,MCI,2026,Investigating Utility Explainable Artificial Intelligence Neuroimaging Based Dementia Diagnosis Prognosis Artificial intelligence neuroimaging enable accurate dementia prediction involve black box,test,MED,,10.1002/hbm.70456,
41601185_MED,a,Alzheimer,2026,Construction Interpretability Multimodal Deep Learning Model Electronystagmography Optical Coherence Tomography Angiography Early Screening Alzheimer s Disease aimed explore value interpretability,test,MED,,10.1177/15333175261422037,
40321436_MED,c,Vascular dementia,2025,Establishing Regional Cutoffs Exploring Subgroup Prevalence Cognitive Stages Using BeauBrain Amylo lt sup gt lt sup gt h4 Background purpose,test,MED,,10.12779/dnd.2025.24.2.135,
41156228_MED,e,Lewy body dementia,2025,Microbleeds Iron AI Prediction Cerebrospinal Fluid Erythrocyte Load Alzheimer s Disease b Background Objectives b Cerebrospinal fluid erythrocyte load CTRED,test,MED,,10.3390/jcm14207360,
40964862_MED,e,Lewy body dementia,2025,Design Tau Aggregation Inhibitors Using Iterative Machine Learning Polymorph Specific Brain Seeded Fibril Amplification Assay aggregation tau amyloid fibrils associated,test,MED,,10.1021/jacs.5c12812,
41675581_MED,c,Vascular dementia,2026,MRI approach patient suspected dementia artificial intelligence techniques semi quantitative rating scales compared h4 Objectives h4 assess reliability semi quantitative,test,MED,,10.3389/fradi.2026.1667306,
32184898_MED,c,Vascular dementia,2020,Effect Neuroimaging Mechanism Electroacupuncture Vascular Cognitive Impairment Dementia Study Protocol Randomized Assessor Blind Controlled Clinical Trial Vascular cognitive impairment dementia,test,MED,,10.1155/2020/7190495,
40118994_MED,d,MCI,2025,Classification method based surf sift features alzheimer diagnosis using diffusion tensor magnetic resonance imaging Alzheimer s disease AD common dementia,test,MED,,10.1038/s41598-025-92759-2,
PPR1000556_PPR,e,Lewy body dementia,2025,Smartphone Based Behavioural Profiling Distinguishing Dementia Lewy Bodies Alzheimer s Disease BACKGROUND OBJECTIVE Dementia Lewy bodies DLB frequently misdiagnosed Alzheimer,test,PPR,,10.32388/umu6ss,
39218895_MED,d,MCI,2024,Integrating machine learning artificial intelligence life course epidemiology pathways innovative public health solutions integration machine learning ML artificial intelligence AI,test,MED,,10.1186/s12916-024-03566-x,
41053516_MED,b,Parkinson,2025,Knowledge Graph Methane Selective Conversion Revisiting Predicting Product Selectivity Methane Conversion Selective conversion methane carbon based compounds promising currently limited,test,MED,,10.1002/advs.202514601,
39712291_MED,d,MCI,2025,Early diagnosis Alzheimer s disease mild cognitive impairment using MRI analysis machine learning algorithms Early diagnosis Alzheimer s disease AD,test,MED,,10.1007/s42452-024-06440-w,
40240809_MED,c,Vascular dementia,2025,multimodal MRI based machine learning framework classifying cognitive impairment cerebral small vessel disease heterogeneity cerebral small vessel disease CSVD mild,test,MED,,10.1038/s41598-025-97552-9,
41613185_MED,b,Parkinson,2025,Integrating machine learning acupuncture research scoping review h4 Objectives h4 Machine learning offers new tools address variability subjectivity acupuncture research,test,MED,,10.3389/fneur.2025.1689061,
PPR1133417_PPR,d,MCI,2025,Current Status Risk Factors Mild Cognitive Impairment Older Adults Wuhan Machine Learning Based Analysis title Abstract title p Background study,test,PPR,,10.21203/rs.3.rs-8248590/v1,
41517659_MED,b,Parkinson,2026,Ultrasound medicine 2014 2024 bibliometric review h4 Background h4 unique physical properties ultrasound technology led increasing recognition recent years rendering,test,MED,,10.1097/md.0000000000046890,
39095364_MED,c,Vascular dementia,2024,stroke outcome optimization project Acute ischemic strokes comprehensive stroke center Stroke leading cause disability Magnetic Resonance Imaging MRI routinely acquired,test,MED,,10.1038/s41597-024-03667-5,
41061393_MED,b,Parkinson,2025,optimized framework Parkinson s disease classification using multimodal neuroimaging data ensemble based data fusion networks Parkinson s disease PD neurodegenerative,test,MED,,10.1016/j.compbiomed.2025.111126,
41126224_MED,d,MCI,2025,Disruption low frequency narrowband EEG microstate networks Parkinson s disease mild cognitive impairment h4 Background h4 Electroencephalogram EEG microstates provide,test,MED,,10.1186/s12984-025-01747-0,
41537122_MED,a,Alzheimer,2025,Multimodal distribution individual uncertainty quantification enhances binding affinity prediction polypharmacology Polypharmacology single drug targets multiple proteins holds promise addressing unmet,test,MED,,10.1038/s42256-025-01151-2,
41366852_MED,c,Vascular dementia,2025,Personalized prevention neurodegenerative diseases scoping review evidence gap map Neurodegenerative diseases represent major public health challenge high prevalence poor prognosis,test,MED,,10.1002/alz.70980,
41336503_MED,a,Alzheimer,2025,Leveraging Vision Language Model Natural Text Supervision MRI Retrieval Captioning Classification Visual Question Answering Large multimodal models extensively used worldwide,test,MED,,10.1109/embc58623.2025.11251809,
40150507_MED,b,Parkinson,2025,Advancements Digital Cytopathology COVID 19 Insights Narrative Review Review Articles b Background Objectives b integration digitalization cytopathology emerging field transformative,test,MED,,10.3390/healthcare13060657,
33027971_MED,c,Vascular dementia,2020,Gender Based Analysis Risk Factors Dementia Using Senior Cohort Globally biggest problems increase elderly population dementia dementia fundamental cure important,test,MED,,10.3390/ijerph17197274,
39851435_MED,d,MCI,2025,Diagnosis Cognitive Mental Disorders New Approach Based Spectral Spatiotemporal Analysis Local Graph Structures Electroencephalogram Signals h4 Background objectives h4 classification,test,MED,,10.3390/brainsci15010068,
41158859_MED,a,Alzheimer,2025,Deep learning scene understanding mitochondrial dysregulation blood cancer diagnosis h4 Introduction h4 Deep learning emerged transformative tool biomedical research particularly,test,MED,,10.3389/fonc.2025.1609851,
40688579_MED,a,Alzheimer,2025,Emerging trends Alzheimer s disease diagnosis prediction using artificial intelligence bibliometric analysis cited 100 articles h4 Background h4 AD significant,test,MED,,10.1177/20552076251362098,
40230557_MED,d,MCI,2025,Deep reinforced cognitive analytics algorithm DRCAM advanced method early detection cognitive skill impairment using deep learning reinforcement learning Deep Reinforced,test,MED,,10.1016/j.mex.2025.103277,
41446371_MED,a,Alzheimer,2025,Character level linguistic biomarkers precision assessment cognitive decline symbolic recurrence approach Early stage Alzheimer s disease AD remains difficult assess,test,MED,,10.3389/fnagi.2025.1681124,
41339875_MED,b,Parkinson,2025,AI based neoadjuvant immunotherapy response prediction pan cancer comprehensive review Neoadjuvant immunotherapy NIT emerged transformative treatment strategy various cancer types,test,MED,,10.1186/s12935-025-04063-8,
41341247_MED,a,Alzheimer,2024,Direct Clinical Applications Natural Language Processing Common Neurological Disorders Scoping Review h4 Background h4 Natural language processing NLP branch artificial,test,MED,,10.2196/51822,
39585704_MED,e,Lewy body dementia,2025,Wildfire Smoke Exposure Incident Dementia h4 Importance h4 Long term exposure total fine particulate matter PM2 5 recognized dementia risk,test,MED,,10.1001/jamaneurol.2024.4058,
40577661_MED,a,Alzheimer,2025,Deep Learning Model Natural Language Assess Effectiveness Patients Non Muscle Invasive Bladder Cancer Receiving Intravesical Bacillus Calmette Gu rin Therapy,test,MED,,10.1200/cci-24-00249,
40610478_MED,e,Lewy body dementia,2025,Novel technologies REM sleep behavior disorder detection home screening Parkinson s disease related alpha synucleinopathies Isolated REM sleep behavior disorder,test,MED,,10.1038/s41531-025-01032-w,
40594040_MED,d,MCI,2025,Machine learning model predicting Amyloid positivity cognitive status using early phase lt sup gt 18 lt sup gt F Florbetaben,test,MED,,10.1038/s41598-025-00743-7,
41327461_MED,b,Parkinson,2025,PathHDNN pathway hierarchical informed deep neural network framework predicting immunotherapy response mechanism interpretation h4 Background h4 Immunotherapy revolutionized treatment cancer,test,MED,,10.1186/s13073-025-01584-9,
40903704_MED,a,Alzheimer,2025,review image processing analysis computed tomography images using deep learning methods use machine learning seen extraordinary growth development deep learning,test,MED,,10.1007/s13246-025-01635-w,
